id,diff_act,as_score,n_watchers,avg_activity_in_days,avg_age_in_days,binned_ip_reported
1339394,1.0,0.001989401913442931,0.0,0.06,0.05911330049261084,1
1339395,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339396,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339397,1.0,0.16403523049933988,0.0,0.1475,0.145320197044335,1
1339398,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339399,0.7394957983193278,1.157470204184978,0.0,0.2175,0.29064039408867,1
1339400,1.0,7.214294757021684,0.0,0.1275,0.12561576354679804,2
1339401,1.0,7.214294757021684,0.0,0.2375,0.23399014778325122,2
1339402,1.0,0.34995388204655203,0.0,0.06,0.05911330049261084,1
1339403,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339404,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339406,0.9758064516129032,7.214294757021684,0.0,0.6025,0.6083743842364532,2
1339407,1.0,0.013564103955292714,0.0,0.105,0.10344827586206896,1
1339408,1.0,0.04250085905991716,0.0,0.06,0.05911330049261084,1
1339409,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339410,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339411,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339412,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339413,0.975,0.6986417810572767,0.0,0.5825,0.5886699507389163,1
1339414,1.0,7.214294757021684,0.0,0.075,0.07389162561576355,2
1339415,1.0,0.29334635487313043,0.0,0.06,0.05911330049261084,1
1339416,0.965,5.590761940932849,0.0,0.9625,0.9827586206896551,0
1339417,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339418,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339419,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339420,1.0,0.26024994122221623,0.0,0.06,0.05911330049261084,1
1339421,0.9811320754716981,0.023330258803103465,0.0,0.7775000000000001,0.7807881773399015,1
1339422,0.975,0.828314614869875,0.0,0.5825,0.5886699507389163,1
1339423,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339424,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339425,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339426,0.9643765903307888,0.7905159785144593,0.0,0.9450000000000001,0.9655172413793103,1
1339427,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339428,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339429,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339430,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339431,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339432,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339437,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339438,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339439,1.0,5.590761940932849,0.004,0.1475,0.145320197044335,0
1339440,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339441,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339442,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339443,1.0,0.02803248150760494,0.012,0.29875,0.29433497536945813,1
1339444,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339445,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339446,0.975,1.5888087099632864,0.0,0.5825,0.5886699507389163,1
1339447,1.0,0.2626010525744669,0.0,0.195,0.19211822660098524,1
1339448,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339449,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339450,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339451,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339452,1.0,0.1331090734812725,0.0,0.06,0.05911330049261084,1
1339453,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339454,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339455,0.965,1.8897509630513807,0.0,0.9625,0.9827586206896551,1
1339456,0.9415204678362573,0.39498670717812384,0.0,0.4,0.4187192118226601,1
1339457,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339458,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339459,1.0,0.034181541967337636,0.0,0.06,0.05911330049261084,1
1339460,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339461,0.9838709677419355,0.001989401913442931,0.0,0.455,0.45566502463054187,1
1339462,1.0,0.9281464199808294,0.0,0.06,0.05911330049261084,1
1339463,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339464,1.0,0.07613983686904309,0.0,0.06,0.05911330049261084,1
1339465,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339466,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339467,1.0,0.0014468377552312227,0.0,0.075,0.07389162561576355,1
1339468,1.0,7.214294757021684,0.0,0.08,0.07881773399014778,2
1339469,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339470,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339471,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339472,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339473,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339474,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339475,1.0,0.022606839925487857,0.0,0.06,0.05911330049261084,1
1339476,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339477,0.9309090909090909,4.211563850758686,0.0,0.6375000000000001,0.6748768472906403,0
1339478,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339479,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339480,0.9678899082568807,1.8897509630513807,0.004,0.525,0.5344827586206896,1
1339481,0.975,0.03707521747780008,0.0,0.5825,0.5886699507389163,1
1339482,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339483,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339484,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339485,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339486,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339487,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339488,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339489,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339490,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339491,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339492,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339493,1.0,0.04919248367786157,0.0,0.06,0.05911330049261084,1
1339494,1.0,0.15463078509033693,0.012,0.29875,0.29433497536945813,1
1339495,0.7365591397849462,0.09784240319751143,0.0,0.34,0.45566502463054187,1
1339496,1.0,0.34995388204655203,0.0,0.06,0.05911330049261084,1
1339497,1.0,0.010851283164234171,0.0,0.105,0.10344827586206896,1
1339498,1.0,0.015010941710523936,0.0,0.1675,0.16502463054187191,1
1339499,1.0,1.531839473351057,0.0,0.105,0.10344827586206896,1
1339500,0.975,0.11882155064836417,0.0,0.5825,0.5886699507389163,1
1339501,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339502,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339503,0.975,0.013925813394100518,0.0,0.5825,0.5886699507389163,1
1339504,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339505,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339506,1.0,0.7825583708606876,0.0,0.105,0.10344827586206896,1
1339507,0.9758064516129032,3.1072649340784544,0.0,0.6025,0.6083743842364532,1
1339508,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339509,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339510,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339511,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339512,1.0,0.9281464199808294,0.0,0.06,0.05911330049261084,1
1339513,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339514,1.0,0.0027128207910585424,0.0,0.105,0.10344827586206896,1
1339515,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339516,1.0,0.003255384949270251,0.0,0.06,0.05911330049261084,1
1339517,1.0,0.006149060459732696,0.0,0.06,0.05911330049261084,1
1339518,1.0,0.23999421264897905,0.0,0.06,0.05911330049261084,1
1339519,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339520,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339521,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339522,1.0,0.10200206174380119,0.0,0.105,0.10344827586206896,1
1339523,1.0,0.03056444757925958,0.0,0.105,0.10344827586206896,1
1339524,1.0,0.9281464199808294,0.0,0.06,0.05911330049261084,1
1339525,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339526,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339527,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339528,0.975,0.07885265766010163,0.0,0.5825,0.5886699507389163,1
1339529,0.9754299754299754,0.0028936755104624454,0.0,0.9900000000000001,1.0,1
1339530,0.7278481012658228,10.0,0.0,0.28500000000000003,0.3866995073891626,-1
1339531,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339532,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339533,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339534,1.0,0.42880653970665367,0.0,0.16,0.15763546798029557,1
1339535,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339536,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339537,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339538,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339539,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339540,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339541,1.0,0.0012659830358273199,0.0,0.075,0.07389162561576355,1
1339542,0.9852579852579852,0.42880653970665367,0.0,1.0,1.0,1
1339543,1.0,0.00705333405675221,0.0,0.06,0.05911330049261084,1
1339544,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339545,1.0,7.214294757021684,0.0,0.305,0.30049261083743845,2
1339546,0.975,0.9558171920496266,0.0,0.5825,0.5886699507389163,1
1339547,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339548,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339549,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339550,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339551,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339552,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339553,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339554,0.9852579852579852,0.027489917349393232,0.0,1.0,1.0,1
1339555,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339556,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339557,0.9838709677419355,3.1072649340784544,0.0,0.455,0.45566502463054187,1
1339558,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339560,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339561,1.0,0.7825583708606876,0.0,0.06,0.05911330049261084,1
1339562,0.9574468085106383,0.8462192320908614,0.0,0.2225,0.229064039408867,1
1339563,0.8663101604278075,10.0,0.008,0.1325,0.1510673234811166,-1
1339564,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339565,1.0,0.00018085471940390284,0.0,0.06,0.05911330049261084,1
1339566,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339567,0.6374269005847953,0.43585987376340585,0.004,0.13375,0.20812807881773399,1
1339568,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339569,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339570,1.0,0.9281464199808294,0.0,0.06,0.05911330049261084,1
1339571,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339572,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339573,1.0,0.5465429620385944,0.0,0.06,0.05911330049261084,1
1339574,0.9605263157894737,0.5394896279818422,0.0,0.545,0.5591133004926108,1
1339575,1.0,0.2172065180040873,0.0,0.06,0.05911330049261084,1
1339576,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339577,1.0,0.030383592859855677,0.0,0.0625,0.061576354679802964,1
1339578,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339579,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339580,1.0,0.003797949107481959,0.0,0.06,0.05911330049261084,1
1339581,1.0,0.34995388204655203,0.0,0.06,0.05911330049261084,1
1339582,0.9754299754299754,0.9558171920496266,0.0,0.9900000000000001,1.0,1
1339583,1.0,3.1072649340784544,0.0,0.105,0.10344827586206896,1
1339584,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339585,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339586,1.0,0.828314614869875,0.0,0.13,0.12807881773399016,1
1339587,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339588,0.9691358024691358,0.02224513048668005,0.004,0.7825000000000001,0.7955665024630542,1
1339589,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339591,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339592,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339593,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1339594,0.975,0.023330258803103465,0.0,0.5825,0.5886699507389163,1
1339595,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339596,1.0,0.34995388204655203,0.0,0.06,0.05911330049261084,1
1339597,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339598,1.0,0.0018085471940390283,0.0,0.075,0.07389162561576355,1
1339599,0.9333333333333333,0.01338324923588881,0.0,0.0675,0.07142857142857144,1
1339600,1.0,3.4031432550232394,0.0,0.105,0.10344827586206896,0
1339601,0.9459459459459459,0.21792993688170292,0.0,0.9600000000000001,1.0,1
1339602,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339603,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339604,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339605,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339606,1.0,7.214294757021684,0.0,0.06,0.05911330049261084,2
1339607,1.0,0.009947009567214657,0.0,0.06,0.05911330049261084,1
1339608,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339609,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339610,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339611,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339612,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339613,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339614,1.0,0.20074873853833214,0.0,0.06,0.05911330049261084,1
1339615,0.9921259842519685,0.00886188125079124,0.0,0.3125,0.3103448275862069,1
1339616,1.0,0.2172065180040873,0.0,0.06,0.05911330049261084,1
1339617,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339618,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339619,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339620,1.0,0.0021702566328468337,0.0,0.06,0.05911330049261084,1
1339621,1.0,0.07161846888394552,0.0,0.06,0.05911330049261084,1
1339622,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339623,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339624,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339625,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339626,1.0,0.0018085471940390283,0.0,0.06,0.05911330049261084,1
1339627,1.0,0.007595898214963919,0.0,0.25,0.24630541871921183,1
1339628,0.975,1.5888087099632864,0.0,0.5825,0.5886699507389163,1
1339629,1.0,3.585987376340585,0.0,0.09,0.08866995073891626,0
1339630,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339631,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339632,0.7647058823529411,0.14251351889027544,0.0,0.1925,0.24876847290640397,1
1339633,0.9446808510638298,5.590761940932849,0.0,0.5525000000000001,0.5763546798029556,0
1339634,1.0,0.02730906262998933,0.0,0.06,0.05911330049261084,1
1339635,1.0,0.17633335141880527,0.0,0.2525,0.24876847290640397,1
1339636,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339637,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339638,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339639,1.0,0.0036170943880780566,0.0,0.06,0.05911330049261084,1
1339640,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339641,1.0,0.9281464199808294,0.0,0.06,0.05911330049261084,1
1339642,1.0,0.8462192320908614,0.0,0.1625,0.16009852216748768,1
1339643,0.9054903031958481,0.09241676161539435,0.11599999999999999,0.27375,0.298111658456486,1
1339644,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339645,1.0,0.00018085471940390284,0.0,0.06,0.05911330049261084,1
1339646,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339647,0.96875,1.7244497495162134,0.004,0.03625,0.03694581280788178,1
1339648,0.975,0.08735282947208507,0.0,0.5825,0.5886699507389163,1
1339649,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339650,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339651,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339652,1.0,0.028936755104624453,0.0,0.105,0.10344827586206896,1
1339653,0.975,1.5888087099632864,0.0,0.5825,0.5886699507389163,1
1339654,0.8353221957040573,0.003255384949270251,0.016,0.17250000000000001,0.20394088669950738,1
1339655,1.0,0.020074873853833216,0.0,0.06999999999999999,0.06896551724137931,1
1339656,0.7107438016528925,0.13799215090517786,0.004,0.105,0.14655172413793105,1
1339657,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339658,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339659,1.0,0.0036170943880780566,0.0,0.06,0.05911330049261084,1
1339660,1.0,0.0050639321433092795,0.0,0.06,0.05911330049261084,1
1339661,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339662,1.0,5.590761940932849,0.0,0.06,0.05911330049261084,0
1339663,1.0,3.585987376340585,0.0,0.3875,0.38177339901477836,0
1339664,0.978021978021978,0.3419962743927803,0.004,0.33125,0.33374384236453203,1
1339665,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339666,1.0,0.005606496301520988,0.0,0.06,0.05911330049261084,1
1339667,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339668,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339669,0.7278481012658228,3.1072649340784544,0.0,0.28500000000000003,0.3866995073891626,1
1339670,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339671,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339672,1.0,0.005787351020924891,0.0,0.075,0.07389162561576355,1
1339673,0.975,0.006691624617944405,0.0,0.5825,0.5886699507389163,1
1339674,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339675,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339676,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339677,0.9860557768924302,0.1848335232307887,0.02,0.20375000000000001,0.20361247947454847,1
1339678,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339679,0.9838709677419355,0.046298808167399126,0.0,0.455,0.45566502463054187,1
1339680,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339681,1.0,0.5465429620385944,0.0,0.06,0.05911330049261084,1
1339682,1.0,0.006691624617944405,0.0,0.06,0.05911330049261084,1
1339683,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339684,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339685,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339686,1.0,0.022606839925487857,0.0,0.105,0.10344827586206896,1
1339687,0.6585365853658537,7.214294757021684,0.0,0.065,0.09852216748768473,2
1339688,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339689,1.0,0.028936755104624453,0.0,0.2375,0.23399014778325122,1
1339690,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339691,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339692,1.0,0.04774564592263034,0.0,0.3875,0.38177339901477836,1
1339693,1.0,0.1658437776933789,0.0,0.075,0.07389162561576355,1
1339694,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339695,1.0,0.828314614869875,0.0,0.1925,0.18965517241379312,1
1339696,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339697,1.0,0.5465429620385944,0.0,0.06,0.05911330049261084,1
1339698,0.9459459459459459,7.214294757021684,0.0,0.9600000000000001,1.0,2
1339699,1.0,0.07613983686904309,0.0,0.06,0.05911330049261084,1
1339700,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339701,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339702,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339703,1.0,0.008500171811983434,0.0,0.06,0.05911330049261084,1
1339704,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339705,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339706,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339707,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339708,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339709,1.0,0.23999421264897905,0.0,0.06,0.05911330049261084,1
1339710,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339711,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339712,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339713,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339714,0.9758064516129032,7.214294757021684,0.0,0.6025,0.6083743842364532,2
1339715,1.0,3.1072649340784544,0.0,0.105,0.10344827586206896,1
1339716,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339717,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339718,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339719,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339720,1.0,0.01844718137919809,0.0,0.06,0.05911330049261084,1
1339721,0.975,0.08735282947208507,0.0,0.5825,0.5886699507389163,1
1339722,1.0,0.8462192320908614,0.0,0.057499999999999996,0.05665024630541872,1
1339723,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339724,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339725,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339726,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339727,1.0,0.6566834861555713,0.0,0.06,0.05911330049261084,1
1339728,0.9691358024691358,1.8897509630513807,0.004,0.7825000000000001,0.7955665024630542,1
1339729,1.0,0.34995388204655203,0.0,0.06,0.05911330049261084,1
1339730,0.975,1.0560107065993887,0.0,0.5825,0.5886699507389163,1
1339731,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339732,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339733,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339734,0.975,5.590761940932849,0.0,0.5825,0.5886699507389163,0
1339735,1.0,0.3168574683956378,0.0,0.0625,0.061576354679802964,1
1339736,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339737,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339738,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339739,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339740,0.965,0.2913569529596875,0.0,0.9625,0.9827586206896551,1
1339741,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339767,1.0,0.01663863418515906,0.0,0.105,0.10344827586206896,1
1339768,1.0,5.590761940932849,0.0,0.1425,0.14039408866995073,0
1339769,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339770,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339771,1.0,0.0034362396686741536,0.0,0.105,0.10344827586206896,1
1339772,1.0,0.11827898649015245,0.0,0.125,0.12315270935960593,1
1339773,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339774,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339775,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339776,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339777,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339778,1.0,0.9281464199808294,0.0,0.06,0.05911330049261084,1
1339779,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339780,1.0,0.16168411914708913,0.0,0.3625,0.35714285714285715,1
1339781,1.0,0.2913569529596875,0.0,0.06999999999999999,0.06896551724137931,1
1339782,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339783,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339784,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339785,0.9416342412451362,3.1072649340784544,0.0,0.6025,0.6305418719211823,1
1339786,0.975,0.08735282947208507,0.0,0.5825,0.5886699507389163,1
1339787,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339788,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339789,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339790,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339791,0.9691358024691358,0.001989401913442931,0.004,0.7825000000000001,0.7955665024630542,1
1339792,1.0,1.2522380771526231,0.0,0.105,0.10344827586206896,1
1339793,1.0,0.06094804043911525,0.0,0.06,0.05911330049261084,1
1339794,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339795,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339796,0.9511568123393316,0.02296854936429566,0.0,0.9225000000000001,0.9556650246305418,1
1339797,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339798,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339799,0.9511568123393316,0.02296854936429566,0.0,0.9225000000000001,0.9556650246305418,1
1339800,1.0,0.0018085471940390283,0.0,0.06,0.05911330049261084,1
1339801,1.0,0.02911760982402836,0.0,0.06,0.05911330049261084,1
1339802,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339803,0.8970588235294118,1.8897509630513807,0.008,0.455,0.5,1
1339804,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339805,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339806,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339807,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339808,1.0,0.009042735970195143,0.0,0.06,0.05911330049261084,1
1339809,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339810,0.975,0.03779863635541569,0.0,0.5825,0.5886699507389163,1
1339811,1.0,0.7248657153708425,0.0,0.1575,0.15517241379310345,1
1339812,1.0,1.7244497495162134,0.0,0.06,0.05911330049261084,1
1339813,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339814,1.0,4.211563850758686,0.0,0.06,0.05911330049261084,0
1339815,0.3111888111888112,0.9281464199808294,0.0,0.22,0.7019704433497537,1
1339816,1.0,0.053352142224151335,0.0,0.075,0.07389162561576355,1
1339817,1.0,10.0,0.0,0.06,0.05911330049261084,-1
1339818,1.0,0.07939522181831334,0.0,0.075,0.07389162561576355,1
1339819,1.0,7.214294757021684,0.0,0.1175,0.11576354679802955,2
1339820,1.0,10.0,0.0,0.06,0.05911330049261084,-1
